1,4470978,2019-04-11 13:01:49,37.79056,14.84006,37,58,10,1,1,800
1,4470978,2019-04-11 13:01:57,37.79076,14.84109,42,90,10,1,1,900
1,4470978,2019-04-11 13:02:21,37.79092,14.84269,40,200,10,1,1,1100
1,4470978,2019-04-11 13:02:36,37.78994,14.84269,7,152,12,1,1,1200
1,4470978,2019-04-11 13:02:57,37.79039,14.84249,11,346,12,1,1,1300
1,4470978,2019-04-11 13:03:57,37.7843,14.84145,58,144,11,1,1,2000
1,4470978,2019-04-11 13:04:57,37.78001,14.8465,17,126,10,1,1,2800
1,4470978,2019-04-11 13:05:44,37.7823,14.8484,0,0,10,0,1,3100
1,5423094,2019-04-11 13:05:03,37.249463,15.2085021,0,0,7,1,1,0
1,5423094,2019-04-11 13:05:46,37.249451,15.2085053,0,0,7,0,1,0
1,5443086,2019-04-11 12:56:44,37.8430545,15.2795751,11,158,8,1,1,5715
1,5443086,2019-04-11 12:57:44,37.8419111,15.2789151,21,226,10,1,1,5917
1,5443086,2019-04-11 12:58:44,37.8398455,15.2766666,8,207,8,1,1,6201
1,5443086,2019-04-11 12:59:44,37.8384463,15.2757873,9,208,8,1,1,6361
1,5443086,2019-04-11 13:00:44,37.836563,15.2733653,24,226,9,1,1,6688
1,5443086,2019-04-11 13:01:44,37.8342236,15.2706935,28,214,8,1,1,7013
1,5443086,2019-04-11 13:02:44,37.829947,15.268113,46,192,11,1,1,7551
1,5443086,2019-04-11 13:03:44,37.825375,15.2664495,33,200,7,1,1,8092
1,5443086,2019-04-11 13:04:44,37.8270651,15.2607795,66,282,7,1,1,8980
1,3501177,2019-04-11 13:00:43,37.3027115,15.0674283,117,109,7,1,1,19329
1,3501177,2019-04-11 13:00:43,37.302688,15.067515,116,108,7,1,1,19329
1,3501177,2019-04-11 13:01:09,37.3010236,15.0755798,101,105,23,1,1,20067
1,3501177,2019-04-11 13:01:09,37.3010236,15.0755798,101,105,23,1,1,20067
1,3501177,2019-04-11 13:01:18,37.300381,15.0789008,103,105,7,1,1,20349
1,3501177,2019-04-11 13:01:39,37.2983931,15.0848518,101,119,7,1,1,20936
1,3501177,2019-04-11 13:01:42,37.2980135,15.0857453,98,117,37,1,1,21019
1,3501177,2019-04-11 13:02:12,37.2980135,15.0857453,98,117,37,1,1,21019
1,3501177,2019-04-11 13:02:16,37.2927729,15.0962923,118,120,9,1,1,22140
1,3501177,2019-04-11 13:02:18,37.2924403,15.0970433,117,120,8,1,1,22185
1,3501177,2019-04-11 13:02:25,37.2914141,15.0992075,110,121,8,1,1,22401
1,3501177,2019-04-11 13:02:31,37.2912728,15.0995051,110,120,30,1,1,22447
1,3501177,2019-04-11 13:02:34,37.2912728,15.0995051,110,120,30,1,1,22447
1,5033700,2019-04-11 13:00:44,37.50428,15.09535,4,0,13,1,1,8300
1,5033700,2019-04-11 13:01:44,37.50518,15.09526,3,358,13,1,1,8400
1,5033700,2019-04-11 13:02:44,37.50727,15.09493,7,350,11,1,1,8700
1,5033700,2019-04-11 13:03:44,37.50856,15.097,8,352,11,1,1,8900
1,5033700,2019-04-11 13:04:44,37.50974,15.09794,16,78,11,1,1,9100
1,5033700,2019-04-11 13:05:44,37.5107,15.09685,14,258,11,1,1,9300
1,4090090,2019-04-11 13:05:41,37.82786,15.25972,29,138,11,1,1,40700
1,3121195,2019-04-11 13:05:43,37.56454,15.15528,0,0,16,1,1,8400
1,3121195,2019-04-11 13:05:44,37.56454,15.15528,0,0,16,0,1,8400
1,5423094,2019-04-11 13:05:50,37.2494523,15.208506,0,0,7,1,1,0
1,3501177,2019-04-11 13:02:56,37.2912728,15.0995051,110,120,30,1,1,22447
1,3501177,2019-04-11 13:03:09,37.2845596,15.1145341,135,120,17,1,1,23995
1,3501177,2019-04-11 13:03:18,37.283034,15.1177183,114,124,7,1,1,24292
1,3501177,2019-04-11 13:04:18,37.268211,15.1319668,142,146,7,1,1,26383
1,3501177,2019-04-11 13:05:18,37.2526896,15.1483355,136,174,7,1,1,28721
1,3501177,2019-04-11 13:05:27,37.24998,15.1486281,127,174,7,1,1,29044
1,3501177,2019-04-11 13:05:30,37.2489623,15.1487378,124,175,7,1,1,29175
1,2746994,2019-04-11 13:04:12,37.44485,15.04042,0,0,1,0,2,3000
1,4461917,2019-04-11 13:05:51,37.50827,15.05084,6,174,10,1,1,4000
1,5064070,2019-04-11 11:37:20,37.66485,14.82723,16,66,10,1,1,100
1,5064070,2019-04-11 11:38:20,37.66436,14.82991,12,102,11,1,1,300
1,5064070,2019-04-11 11:38:48,37.66415,14.82998,3,0,12,1,1,400
1,5064070,2019-04-11 11:38:48,37.66415,14.82998,3,0,12,1,1,400
1,5064070,2019-04-11 11:38:48,37.66415,14.82998,3,0,12,0,1,400
1,5064070,2019-04-11 11:38:48,37.66415,14.82998,3,0,12,1,1,0
1,5064070,2019-04-11 11:38:48,37.66415,14.82998,3,0,12,1,1,0
1,5064070,2019-04-11 11:38:48,37.66415,14.82998,3,0,12,1,1,0
1,5064070,2019-04-11 11:38:48,37.66415,14.82998,3,0,12,1,1,0
1,5064070,2019-04-11 13:05:43,37.66415,14.83023,4,0,14,1,1,0
1,3219572,2019-04-11 13:05:44,37.26914,14.99641,58,126,10,1,1,4700
1,5222979,2019-04-11 13:05:47,37.52048,15.03661,0,0,23,1,1,0
1,2754384,2019-04-11 13:02:52,37.4911,15.08968,6,34,1,1,2,10000
1,2754384,2019-04-11 13:03:58,37.49271,15.08998,31,10,1,1,2,11000
1,2754384,2019-04-11 13:04:14,37.49376,15.09024,9,16,1,1,2,11000
1,2754384,2019-04-11 13:04:15,37.49378,15.09024,0,14,1,0,2,11000
1,5030126,2019-04-11 12:59:09,37.53279,15.11338,62,240,12,1,1,500
1,5030126,2019-04-11 13:00:09,37.53202,15.10317,71,276,11,1,1,1400
1,5030126,2019-04-11 13:01:09,37.52858,15.09533,26,258,11,1,1,2200
1,5030126,2019-04-11 13:02:09,37.52831,15.09391,51,76,11,1,1,2800
1,5030126,2019-04-11 13:03:09,37.52893,15.09831,23,234,10,1,1,3400
1,5030126,2019-04-11 13:04:09,37.52814,15.09725,0,0,11,1,1,3600
1,5030126,2019-04-11 13:05:09,37.52812,15.09728,0,0,10,1,1,3600
1,5030126,2019-04-11 13:05:47,37.52812,15.09727,0,0,10,0,1,3600
1,5055511,2019-04-11 13:03:46,37.52357,15.05529,25,164,10,1,1,0
1,5055511,2019-04-11 13:04:46,37.5209,15.05693,0,0,10,1,1,300
1,5055511,2019-04-11 13:05:46,37.52077,15.0571,0,0,10,1,1,300
1,5055511,2019-04-11 13:05:48,37.52077,15.05711,0,0,10,0,1,300
1,4277787,2019-04-11 13:00:54,37.64915,14.85022,0,0,12,1,1,0
1,4277787,2019-04-11 13:01:55,37.65162,14.84349,26,332,11,1,1,700
1,4277787,2019-04-11 13:02:55,37.65562,14.8409,29,332,10,1,1,1200
1,4277787,2019-04-11 13:03:55,37.65931,14.83888,25,318,10,1,1,1600
1,4277787,2019-04-11 13:04:55,37.65964,14.8348,15,274,10,1,1,2000
1,4277787,2019-04-11 13:05:50,37.65907,14.83398,0,0,11,0,1,2200
1,4373529,2019-04-11 13:00:56,37.87733,14.95495,0,0,11,1,1,0
1,4373529,2019-04-11 13:02:23,37.87745,14.95496,6,0,14,1,1,0
1,4373529,2019-04-11 13:03:16,37.87712,14.95505,23,88,11,1,1,200
1,4373529,2019-04-11 13:04:16,37.87419,14.95658,39,194,11,1,1,600
1,4373529,2019-04-11 13:05:16,37.86979,14.95606,15,182,11,1,1,1100
1,4373529,2019-04-11 13:05:49,37.86987,14.95528,0,0,11,0,1,1200
1,5904059,2019-04-11 12:30:55,37.52348,15.07707,0,126,8,1,1,0
1,5422552,2019-04-11 12:52:50,37.5404073,15.093822,0,0,8,1,1,0
1,5422552,2019-04-11 12:53:49,37.5410855,15.0935575,7,344,8,1,1,41
1,5422552,2019-04-11 12:54:49,37.54182,15.0906308,41,354,8,1,1,534
1,5422552,2019-04-11 12:55:39,37.5452384,15.0890416,34,349,8,1,1,988
1,5422552,2019-04-11 12:55:49,37.5462886,15.088329,56,324,8,1,1,1112
1,5422552,2019-04-11 12:56:36,37.5526106,15.0876181,52,9,8,1,1,1860
1,5422552,2019-04-11 12:56:49,37.5544688,15.0878166,61,1,8,1,1,2071
1,5422552,2019-04-11 12:57:36,37.5569151,15.0871711,37,342,8,1,1,2529
1,5422552,2019-04-11 12:57:49,37.5584948,15.0867085,52,346,7,1,1,2738
1,5422552,2019-04-11 12:58:49,37.5614121,15.0829806,12,205,7,1,1,3276
1,5221865,2019-04-11 13:00:12,37.50032,15.08916,0,0,10,1,1,0
1,5221865,2019-04-11 13:05:53,37.50035,15.08915,1,0,28,1,1,0
1,4172146,2019-04-11 12:51:52,37.53756,15.10246,45,14,11,1,1,6100
1,4172146,2019-04-11 12:52:52,37.54064,15.10239,0,0,11,1,1,6500
1,4172146,2019-04-11 12:53:52,37.54057,15.1023,15,166,11,1,1,6500
1,4172146,2019-04-11 12:54:52,37.53569,15.10138,44,188,11,1,1,7000
1,4172146,2019-04-11 12:55:45,37.53154,15.10013,18,226,11,1,1,7500
1,4172146,2019-04-11 12:55:52,37.53117,15.0997,30,216,10,1,1,7500
1,4172146,2019-04-11 12:56:52,37.53175,15.10555,47,96,10,1,1,8100
1,4172146,2019-04-11 12:57:52,37.53143,15.11099,0,0,10,1,1,8600
1,4172146,2019-04-11 12:58:52,37.53094,15.1119,0,0,11,1,1,8700
1,4172146,2019-04-11 12:59:28,37.53025,15.11205,41,168,10,1,1,8800
1,4172146,2019-04-11 12:59:52,37.52861,15.11487,53,114,10,1,1,9100
1,4172146,2019-04-11 13:00:52,37.52264,15.11575,46,226,15,1,1,9800
1,4172146,2019-04-11 13:01:52,37.52075,15.11073,28,254,11,1,1,10300
1,4172146,2019-04-11 13:02:52,37.52022,15.10855,34,240,12,1,1,10500
1,4172146,2019-04-11 13:03:52,37.51693,15.10603,12,324,11,1,1,11100
1,4172146,2019-04-11 13:04:52,37.51464,15.1044,10,200,10,1,1,11400
1,4340574,2019-04-11 12:56:35,37.54887,15.06408,58,62,12,1,1,17300
1,4340574,2019-04-11 12:57:35,37.54823,15.06629,8,352,12,1,1,18100
1,4340574,2019-04-11 12:58:35,37.54977,15.06731,66,260,12,1,1,18800
1,4340574,2019-04-11 12:59:35,37.54193,15.05309,57,272,12,1,1,20300
1,4340574,2019-04-11 12:59:44,37.54288,15.05277,61,32,12,1,1,20400
1,4340574,2019-04-11 13:00:35,37.54499,15.05767,34,60,12,1,1,21000
1,4340574,2019-04-11 13:01:35,37.54493,15.06534,38,70,13,1,1,21700
1,4340574,2019-04-11 13:02:08,37.54575,15.06739,25,2,12,1,1,21900
1,4340574,2019-04-11 13:02:35,37.5471,15.06656,45,340,11,1,1,22100
1,4340574,2019-04-11 13:02:37,37.54732,15.06651,43,352,12,1,1,22100
1,4340574,2019-04-11 13:03:11,37.54876,15.06579,31,332,11,1,1,22300
1,4340574,2019-04-11 13:03:35,37.55036,15.06437,23,348,11,1,1,22500
1,4340574,2019-04-11 13:04:35,37.54999,15.06946,44,130,11,1,1,23100
1,4340574,2019-04-11 13:05:17,37.54907,15.07332,46,148,13,1,1,23400
1,4340574,2019-04-11 13:05:35,37.54969,15.07432,42,12,11,1,1,23600
1,4340574,2019-04-11 13:05:38,37.55,15.07446,42,22,11,1,1,23600
1,5422552,2019-04-11 12:59:49,37.558319,15.0800313,26,199,7,1,1,3770
1,5422552,2019-04-11 13:00:49,37.5579683,15.0794456,6,341,8,1,1,3850
1,5422552,2019-04-11 13:01:49,37.5567008,15.0799045,34,91,7,1,1,4175
1,5422552,2019-04-11 13:02:49,37.553196,15.0799751,32,192,7,1,1,4666
1,5422552,2019-04-11 13:03:49,37.5479508,15.083273,31,201,7,1,1,5328
1,5422552,2019-04-11 13:04:49,37.5441941,15.078597,38,232,8,1,1,5948
1,5422552,2019-04-11 13:05:24,37.5427546,15.0763903,30,104,7,1,1,6195
1,5422552,2019-04-11 13:05:49,37.5420661,15.0786921,24,132,8,1,1,6403
1,5904059,2019-04-11 13:05:56,37.52319,15.07717,29,170,14,1,1,0
1,5064155,2019-04-11 13:03:32,37.56678,14.89471,0,0,12,1,1,0
1,4340574,2019-04-11 13:05:51,37.55098,15.07475,37,4,13,1,1,23800
1,4172146,2019-04-11 13:05:52,37.51352,15.10145,29,252,12,1,1,11800
1,5908666,2019-04-11 13:00:27,37.53569,15.06019,1,34,22,1,1,0
1,5908601,2019-04-11 12:27:53,37.28498,15.00135,3,162,17,1,1,0
1,5058075,2019-04-11 13:03:11,37.59872,14.98589,3,0,31,1,1,100
1,5058075,2019-04-11 13:04:11,37.5951,14.98618,39,184,19,1,1,500
1,5058075,2019-04-11 13:05:11,37.59136,14.9852,48,216,11,1,1,1000
1,5058075,2019-04-11 13:05:55,37.58662,14.98512,26,178,11,1,1,1600
1,3219572,2019-04-11 13:05:53,37.26874,14.99754,43,98,10,1,1,4800
1,5214493,2019-04-11 13:00:21,37.60467,15.14136,1,0,16,1,1,0
1,5214493,2019-04-11 13:00:27,37.60469,15.14139,0,0,16,1,1,0
1,5214493,2019-04-11 13:00:40,37.60471,15.14139,0,0,12,1,1,0
1,5214493,2019-04-11 13:01:40,37.60411,15.14104,13,286,12,1,1,0
1,5214493,2019-04-11 13:02:40,37.60607,15.14173,6,46,11,1,1,300
1,5214493,2019-04-11 13:03:40,37.60839,15.14137,16,26,11,1,1,600
1,5214493,2019-04-11 13:04:40,37.61112,15.14115,0,0,11,1,1,900
1,5214493,2019-04-11 13:05:40,37.61118,15.1413,0,0,12,1,1,900
1,5214493,2019-04-11 13:05:57,37.61122,15.14132,0,0,12,0,1,900
1,5024527,2019-04-11 13:06:02,37.46725,14.98174,0,0,15,1,1,0
1,3219572,2019-04-11 13:05:57,37.26858,14.99803,35,116,10,1,1,4900
1,4462732,2019-04-11 12:52:40,37.70444,15.16861,29,102,11,1,1,57600
1,4462732,2019-04-11 12:53:40,37.70466,15.17078,0,0,11,1,1,57900
1,4462732,2019-04-11 12:54:40,37.70323,15.16992,35,206,10,1,1,58100
1,4462732,2019-04-11 12:55:40,37.69884,15.16646,46,152,10,1,1,58700
1,4462732,2019-04-11 12:56:40,37.6952,15.1607,50,270,10,1,1,59500
1,4462732,2019-04-11 12:57:40,37.69353,15.15222,46,266,10,1,1,60300
1,4462732,2019-04-11 12:58:40,37.69143,15.14666,11,212,14,1,1,60900
1,4462732,2019-04-11 12:59:40,37.68989,15.14283,27,254,11,1,1,61300
1,4462732,2019-04-11 13:00:40,37.68832,15.14092,20,202,10,1,1,61500
1,4462732,2019-04-11 13:01:40,37.68613,15.14052,24,198,12,1,1,61800
1,4462732,2019-04-11 13:02:40,37.6853,15.13584,41,284,10,1,1,62300
1,4462732,2019-04-11 13:03:40,37.68394,15.13494,17,262,10,1,1,62600
1,4462732,2019-04-11 13:04:40,37.68393,15.13184,8,284,10,1,1,62900
1,4462732,2019-04-11 13:05:40,37.6838,15.12947,5,274,10,1,1,63100
1,4462732,2019-04-11 13:06:02,37.68396,15.12924,1,0,15,0,1,63100
1,5220538,2019-04-11 13:02:00,37.50632,15.06886,36,306,11,1,1,4800
1,5220538,2019-04-11 13:03:00,37.50698,15.06485,27,226,11,1,1,5200
1,5220538,2019-04-11 13:04:00,37.50507,15.06242,43,264,11,1,1,5600
1,5220538,2019-04-11 13:05:00,37.50445,15.06146,0,0,12,1,1,5700
1,5220538,2019-04-11 13:05:58,37.50442,15.06166,0,0,13,0,1,5700
1,3300521,2019-04-11 12:54:19,37.28716,14.99963,11,176,13,1,1,0
1,3300521,2019-04-11 12:55:00,37.28679,14.99915,15,202,12,1,1,0
1,3300521,2019-04-11 12:56:00,37.28544,14.99905,14,172,17,1,1,200
1,3300521,2019-04-11 12:57:00,37.28374,14.99564,25,264,13,1,1,500
1,3300521,2019-04-11 12:58:00,37.28467,14.99354,17,282,11,1,1,800
1,3300521,2019-04-11 12:59:00,37.28226,14.99162,0,0,11,1,1,1100
1,3300521,2019-04-11 12:59:35,37.28228,14.9916,0,0,10,1,1,1100
1,3300521,2019-04-11 12:59:36,37.28228,14.9916,0,0,10,1,1,1100
1,3300521,2019-04-11 13:00:00,37.28225,14.99203,15,68,12,1,1,1100
1,3300521,2019-04-11 13:01:00,37.28464,14.99348,0,0,12,1,1,1400
1,3300521,2019-04-11 13:02:00,37.28657,14.99443,32,22,10,1,1,1600
1,3300521,2019-04-11 13:03:00,37.28796,14.99705,19,356,11,1,1,1900
1,3300521,2019-04-11 13:04:00,37.28786,14.99932,22,122,10,1,1,2100
1,3300521,2019-04-11 13:05:00,37.28702,14.99959,2,0,11,1,1,2300
1,3300521,2019-04-11 13:06:00,37.28706,14.99953,0,0,10,1,1,2300
1,3300521,2019-04-11 13:06:01,37.28706,14.99953,0,0,10,0,1,2300
1,5425785,2019-04-11 12:58:25,37.6228285,15.1488101,0,0,7,1,1,0
1,5425785,2019-04-11 12:59:24,37.622364,15.1480546,19,91,7,1,1,122
1,5425785,2019-04-11 13:00:24,37.6210921,15.1511423,0,0,8,1,1,527
1,5425785,2019-04-11 13:01:24,37.6211193,15.151163,0,0,7,1,1,527
1,5425785,2019-04-11 13:02:24,37.6198231,15.1521443,66,147,7,1,1,690
1,5425785,2019-04-11 13:03:24,37.6135595,15.1537668,29,152,7,1,1,1398
1,5425785,2019-04-11 13:04:24,37.6126288,15.1573943,23,99,7,1,1,1893
1,5425785,2019-04-11 13:05:24,37.6133966,15.1578141,0,0,8,1,1,1974
1,5425785,2019-04-11 13:06:00,37.6133988,15.157821,0,0,7,0,1,1974
1,5221892,2019-04-11 13:03:27,37.57344,15.15873,3,0,18,1,1,0
1,5221892,2019-04-11 13:04:21,37.5734,15.15851,2,0,23,1,1,0
1,5221892,2019-04-11 13:04:21,37.5734,15.15851,2,0,23,1,1,0
1,5221892,2019-04-11 13:05:21,37.57343,15.1591,2,0,11,1,1,0
1,5221892,2019-04-11 13:06:00,37.57194,15.15961,42,188,10,1,1,200
1,4152127,2019-04-11 12:49:58,37.53035,15.09368,73,40,14,1,1,4400
1,4152127,2019-04-11 12:51:05,37.54127,15.09194,83,2,19,1,1,5800
1,4152127,2019-04-11 12:52:05,37.55324,15.0988,91,16,11,1,1,7400
1,4152127,2019-04-11 12:53:05,37.56145,15.0981,64,316,11,1,1,8500
1,4152127,2019-04-11 12:54:05,37.56943,15.10535,71,36,11,1,1,9600
1,4152127,2019-04-11 12:55:05,37.58098,15.12008,110,50,11,1,1,11500
1,4152127,2019-04-11 12:56:05,37.59668,15.12963,124,10,10,1,1,13400
1,4152127,2019-04-11 12:57:05,37.61295,15.13431,102,352,10,1,1,15300
1,4152127,2019-04-11 12:58:05,37.62718,15.14175,99,10,10,1,1,17100
1,4152127,2019-04-11 12:59:05,37.64319,15.14643,116,14,10,1,1,18900
1,4152127,2019-04-11 13:00:05,37.66,15.14993,109,0,10,1,1,20800
1,4152127,2019-04-11 13:01:05,37.67655,15.15713,121,18,10,1,1,22800
1,4152127,2019-04-11 13:02:05,37.69323,15.16589,123,18,10,1,1,24800
1,4152127,2019-04-11 13:03:05,37.71093,15.16834,124,14,10,1,1,26900
1,4152127,2019-04-11 13:04:05,37.72821,15.17185,111,4,10,1,1,28900
1,4152127,2019-04-11 13:05:05,37.74402,15.17482,106,4,10,1,1,30700
1,5024562,2019-04-11 12:50:12,37.513,15.09912,19,236,13,1,1,100
1,5024562,2019-04-11 12:50:41,37.51271,15.09741,28,256,19,1,1,300
1,5024562,2019-04-11 12:52:41,37.50797,15.09271,34,176,19,1,1,1200
1,5024562,2019-04-11 12:54:02,37.50755,15.09318,15,178,18,1,1,1200
1,5024562,2019-04-11 12:55:02,37.50691,15.09188,2,0,16,1,1,1400
1,5024562,2019-04-11 12:56:02,37.50662,15.09242,27,80,13,1,1,1700
1,5024562,2019-04-11 12:57:02,37.50413,15.09335,18,182,15,1,1,2100
1,5024562,2019-04-11 12:58:02,37.50287,15.09004,12,232,11,1,1,2500
1,5024562,2019-04-11 12:59:02,37.50151,15.08931,14,192,25,1,1,2700
1,5024562,2019-04-11 13:00:02,37.49853,15.08965,18,176,15,1,1,3000
1,5428266,2019-04-11 13:01:11,37.2851966,15.1135251,118,299,17,1,1,15885
1,5428266,2019-04-11 13:01:20,37.2851966,15.1135251,118,299,17,1,1,15885
1,5428266,2019-04-11 13:01:25,37.2851966,15.1135251,118,299,17,1,1,15885
1,5428266,2019-04-11 13:01:25,37.2851966,15.1135251,118,299,17,1,1,15885
1,5428266,2019-04-11 13:01:30,37.2920551,15.0988863,95,303,10,1,1,17405
1,5428266,2019-04-11 13:01:30,37.2920551,15.0988863,95,303,10,1,1,17405
1,5428266,2019-04-11 13:01:56,37.2935843,15.0955548,94,304,18,1,1,17719
1,5428266,2019-04-11 13:01:59,37.2935843,15.0955548,94,304,18,1,1,17719
1,5428266,2019-04-11 13:02:13,37.2935843,15.0955548,94,304,18,1,1,17719
1,5428266,2019-04-11 13:02:24,37.2935843,15.0955548,94,304,18,1,1,17719
1,5428266,2019-04-11 13:02:25,37.2988243,15.0846358,91,297,11,1,1,18874
1,5428266,2019-04-11 13:02:30,37.2993196,15.0836831,90,294,7,1,1,18963
1,5428266,2019-04-11 13:02:30,37.2993196,15.0836831,90,294,7,1,1,18963
1,5223611,2019-04-11 13:04:14,37.49836,15.03339,40,128,10,1,1,400
1,5223611,2019-04-11 13:05:14,37.49683,15.03445,0,0,10,1,1,600
1,5223611,2019-04-11 13:06:02,37.4968,15.03449,0,0,11,0,1,600
1,4152127,2019-04-11 13:06:05,37.75945,15.18,103,38,10,1,1,32500
1,5214114,2019-04-11 12:50:05,37.8647,15.06262,7,206,10,1,1,9500
1,5214114,2019-04-11 12:51:05,37.86239,15.05598,50,252,11,1,1,10200
1,5214114,2019-04-11 12:52:05,37.8663,15.05024,56,328,12,1,1,10900
1,5214114,2019-04-11 12:53:05,37.86929,15.04144,30,258,12,1,1,11800
1,5214114,2019-04-11 12:54:05,37.87297,15.03584,43,320,10,1,1,12500
1,5214114,2019-04-11 12:55:05,37.87434,15.02816,52,286,10,1,1,13200
1,5214114,2019-04-11 12:56:05,37.87588,15.01873,58,262,10,1,1,14100
1,5214114,2019-04-11 12:57:05,37.87658,15.00758,56,294,12,1,1,15100
1,5214114,2019-04-11 12:58:05,37.87387,14.99843,59,242,10,1,1,16000
1,5214114,2019-04-11 12:59:05,37.87431,14.98868,57,266,10,1,1,16900
1,5214114,2019-04-11 13:00:05,37.87443,14.98005,34,176,10,1,1,17700
1,5024562,2019-04-11 13:01:02,37.49125,15.08934,51,202,11,1,1,3900
1,5024562,2019-04-11 13:03:02,37.48334,15.07747,54,222,11,1,1,5300
1,5024562,2019-04-11 13:04:02,37.4767,15.07539,45,184,11,1,1,6100
1,5024562,2019-04-11 13:05:02,37.4712,15.07406,47,200,11,1,1,6800
1,5024562,2019-04-11 13:06:02,37.47076,15.07122,2,0,11,1,1,7100
1,5213641,2019-04-11 13:06:05,37.48649,15.06266,0,0,15,1,1,0
1,5428266,2019-04-11 13:02:55,37.3012381,15.0769163,91,286,10,1,1,19588
1,5428266,2019-04-11 13:02:57,37.3012225,15.0769851,90,286,10,1,1,19588
1,5428266,2019-04-11 13:03:06,37.3018136,15.0737891,91,283,7,1,1,19898
1,5428266,2019-04-11 13:03:06,37.3018136,15.0737891,91,283,7,1,1,19898
1,5428266,2019-04-11 13:03:30,37.3033206,15.0668626,96,290,7,1,1,20500
1,5428266,2019-04-11 13:03:30,37.3033643,15.0667213,96,291,7,1,1,20540
1,5428266,2019-04-11 13:03:30,37.3033643,15.0667213,96,291,7,1,1,20540
1,5428266,2019-04-11 13:03:52,37.3057321,15.0613928,89,306,7,1,1,21062
1,5428266,2019-04-11 13:04:00,37.3068331,15.0595441,92,306,7,1,1,21284
1,5428266,2019-04-11 13:04:34,37.3074521,15.0584948,91,306,12,1,1,21374
1,5428266,2019-04-11 13:04:34,37.3074521,15.0584948,91,306,12,1,1,21374
1,5428266,2019-04-11 13:04:39,37.3074521,15.0584948,91,306,12,1,1,21374
1,5428266,2019-04-11 13:04:39,37.3074521,15.0584948,91,306,12,1,1,21374
1,5214114,2019-04-11 13:01:05,37.86736,14.97978,35,184,10,1,1,18500
1,5214114,2019-04-11 13:02:05,37.86941,14.97221,47,292,10,1,1,19300
1,5214114,2019-04-11 13:03:05,37.87145,14.96344,54,282,11,1,1,20100
1,5214114,2019-04-11 13:04:05,37.8742,14.95684,21,320,10,1,1,20800
1,5214114,2019-04-11 13:05:05,37.87167,14.95456,18,230,10,1,1,21100
1,5214114,2019-04-11 13:06:05,37.87227,14.95216,3,304,10,1,1,21400
1,5058075,2019-04-11 13:06:11,37.58651,14.98637,41,88,15,1,1,1700
1,5908666,2019-04-11 13:06:11,37.53572,15.06088,19,70,14,1,1,0
1,3504698,2019-04-11 13:03:33,37.49611,15.05484,3,270,10,1,1,0
1,3504698,2019-04-11 13:04:33,37.49571,15.05368,10,264,10,1,1,0
1,3504698,2019-04-11 13:04:40,37.49569,15.05341,18,264,9,1,1,100
1,3504698,2019-04-11 13:05:33,37.49533,15.05332,0,0,9,1,1,100
1,3504698,2019-04-11 13:06:07,37.4953,15.05332,0,0,8,0,1,100
1,4417356,2019-04-11 13:02:04,37.52058,14.99842,0,0,11,1,1,0
1,4417356,2019-04-11 13:03:04,37.52153,14.9997,19,114,10,1,1,100
1,4417356,2019-04-11 13:04:04,37.52124,15.00286,8,358,10,1,1,400
1,4417356,2019-04-11 13:05:04,37.52253,15.0021,6,294,10,1,1,600
1,4417356,2019-04-11 13:06:04,37.52253,15.00207,0,0,10,1,1,600
1,4417356,2019-04-11 13:06:08,37.52252,15.00207,0,0,11,0,1,600
1,5428266,2019-04-11 13:04:51,37.3074521,15.0584948,91,306,12,1,1,21374
1,5428266,2019-04-11 13:04:51,37.3074521,15.0584948,91,306,12,1,1,21374
1,5428266,2019-04-11 13:04:51,37.3156281,15.0499628,70,329,16,1,1,22587
1,5428266,2019-04-11 13:04:51,37.3156281,15.0499628,70,329,16,1,1,22587
1,5428266,2019-04-11 13:04:57,37.3167633,15.0491026,87,327,7,1,1,22722
1,5428266,2019-04-11 13:05:34,37.3240923,15.0437361,86,338,7,1,1,23641
1,5428266,2019-04-11 13:05:34,37.3240923,15.0437361,86,338,7,1,1,23641
1,5428266,2019-04-11 13:05:51,37.3272408,15.0428846,54,2,7,1,1,24020
1,5428266,2019-04-11 13:05:55,37.3276986,15.0432186,44,56,7,1,1,24060
1,5428266,2019-04-11 13:05:58,37.3277858,15.0436055,42,89,7,1,1,24102
1,5908601,2019-04-11 13:06:12,37.2851,15.00159,1,8,14,1,1,0
1,3203899,2019-04-11 13:01:39,37.61554,15.15579,0,0,10,1,1,0
1,3203899,2019-04-11 13:02:10,37.61453,15.15598,46,198,10,1,1,0
1,3203899,2019-04-11 13:02:35,37.61238,15.15427,28,272,12,1,1,300
1,3203899,2019-04-11 13:02:40,37.61238,15.15412,0,0,10,1,1,400
1,3203899,2019-04-11 13:03:40,37.61401,15.15022,34,326,10,1,1,900
1,3203899,2019-04-11 13:04:02,37.61545,15.15038,40,60,10,1,1,1000
1,3203899,2019-04-11 13:04:40,37.616,15.1518,0,0,10,1,1,1200
1,3203899,2019-04-11 13:05:40,37.616,15.15181,0,0,10,1,1,1200
1,3203899,2019-04-11 13:06:09,37.61601,15.1518,0,0,10,0,1,1200
1,5054467,2019-04-11 13:06:11,37.6179,15.16006,1,0,15,1,1,0
1,4076176,2019-04-11 12:53:43,37.32114,15.04569,81,328,11,1,1,32000
1,4076176,2019-04-11 12:54:12,37.32673,15.0429,69,350,11,1,1,32700
